index_[thr: 130],img_path,H4W_pve,OSX_pve,l32_pve,H20_pve
49515,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890396643070_frame_02478.jpg,279.3291617074236,260.0069067052093,60.69337828080351,65.22247702842213
49519,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890398642249_frame_02484.jpg,275.25849435755026,260.98430680804336,51.964567873386606,55.25612758932933
49520,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890398975446_frame_02485.jpg,271.31538819699813,237.50384523714047,52.80931382196627,53.87403138657065
49521,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890399308642_frame_02486.jpg,261.92628445690707,223.53542487762672,56.47982754145317,52.98470510462892
49523,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890399975035_frame_02488.jpg,240.1362193552323,205.4079410402432,59.78963948642609,56.947538185343966
49533,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890403307001_frame_02498.jpg,202.4475878203429,199.66931101994464,49.89340112488253,49.19548618958146
49534,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890403640197_frame_02499.jpg,194.5546395676106,195.6501415230991,48.48622463636752,46.22096842808627
49536,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890404306591_frame_02501.jpg,189.2545715885348,198.66396360859463,51.2221119323921,50.894070511638645
49537,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890404639787_frame_02502.jpg,187.556352947617,207.6986984811868,54.04063270807784,55.4800459929473
49538,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890404972984_frame_02503.jpg,194.68566499148756,202.06684064218007,54.02089556255395,52.48878257323855
49547,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890408304949_frame_02513.jpg,188.43240098753787,222.57532294037125,53.27452896771025,52.47832447583924
49561,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890412969701_frame_02527.jpg,224.68934745566727,240.0346006352173,62.235346628278926,60.089050741515386
49566,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890414635684_frame_02532.jpg,230.4956946246076,248.86930491161783,89.69949278409545,86.81508070412727
49577,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890418634043_frame_02544.jpg,225.83272554543112,283.4564101203865,73.71287589718972,78.18530956259758
49579,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890419300436_frame_02546.jpg,239.33071762951005,226.81524421790004,71.46454959275277,75.29906269885667
49581,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890419966829_frame_02548.jpg,233.36732303357064,245.88233507642013,72.60453307230999,74.91696136829451
49582,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890420300025_frame_02549.jpg,236.69301278998705,256.9668150157611,72.82408006886317,76.60980905002019
49583,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890420633222_frame_02550.jpg,224.8221343752768,279.8023736458712,67.15905998079782,64.21752718012195
49586,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890422299205_frame_02555.jpg,235.78585603684317,255.77962313602632,64.22910526898345,68.4726097998835
49587,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890422632402_frame_02556.jpg,220.12683504981317,259.25568189076165,68.93776870053772,67.63674931152732
49670,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890455952059_frame_02656.jpg,209.02431724414,231.59777300484933,72.04740642696186,67.05835186220995
49671,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890456285255_frame_02657.jpg,216.3077835596009,246.85816571240028,76.14860579364262,74.179407383447
49672,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890456618452_frame_02658.jpg,222.7566209446289,237.0475644738388,88.06603457048756,87.87361215909378
49676,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890457951238_frame_02662.jpg,248.2170559824905,321.4331035324756,100.11221466151646,97.10046280602307
49677,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890458284435_frame_02663.jpg,256.8913237356134,292.42221298441166,105.68146272670582,105.43158142310492
49706,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890468946725_frame_02695.jpg,210.2471623912808,208.92542628591423,65.87367150557921,66.0326661064882
49707,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890469279922_frame_02696.jpg,203.63440576188577,217.64949534476372,67.2678469521703,63.42742817728672
49709,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890469946316_frame_02698.jpg,206.2547258776004,208.0914018518782,51.1165222637176,55.54241608704262
49710,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890470279512_frame_02699.jpg,204.6679294510737,246.55476729573584,58.78989844750205,59.75606436083245
49746,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890740168722_frame_03509.jpg,199.0700590767088,206.7642985698432,70.34254584512783,66.1055140723672
49753,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890742501098_frame_03516.jpg,234.69046636798257,265.11529304609286,60.34979997811647,57.72038141061735
49754,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890742834294_frame_03517.jpg,245.2969634569614,262.55713189711423,49.32960470677501,52.77398821345355
49756,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890743500687_frame_03519.jpg,233.6737535328207,249.39178934295228,55.83666375463599,52.75567619118717
49757,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890743833884_frame_03520.jpg,239.3729935312812,270.5385212588345,55.44160678688355,59.68423817879032
49758,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890744167081_frame_03521.jpg,237.7893648352167,253.31207444243336,51.2466726087648,47.49468647011386
49760,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890744833474_frame_03523.jpg,242.7223520982317,270.14322707979125,52.97698579743112,51.27792677057156
49764,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890746166260_frame_03527.jpg,241.73826960427047,250.82061905588364,59.427866950891215,57.98021388529673
49767,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890747165849_frame_03530.jpg,245.57811200905903,234.4512068731701,57.42638980018173,52.66996647055905
49768,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890747499046_frame_03531.jpg,244.18844303702164,233.86997624299727,52.5276533232266,48.49955816358905
49769,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890748165440_frame_03533.jpg,239.3691029421284,213.83121752247607,40.00132390360417,42.84603395433492
49771,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890749165029_frame_03536.jpg,194.3065166651565,192.82815427391557,36.58734013096284,39.5105800784071
49772,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890749498225_frame_03537.jpg,200.9264011290722,190.8382347636126,55.777292713526265,54.89264650624854
49773,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890749831422_frame_03538.jpg,208.12701322305003,204.72978424691897,65.88506546798045,65.38102600707626
49783,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890754162977_frame_03551.jpg,233.05772561655127,209.8993278221485,61.91443577200574,62.15623893286684
49784,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890754496173_frame_03552.jpg,223.76195472305704,225.69980695258783,59.64499894344817,64.04172464138153
49785,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890754829371_frame_03553.jpg,229.37914832848696,220.538973403984,59.99597454401414,61.568369705139546
49786,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890755162567_frame_03554.jpg,219.6716226817788,213.68889576297912,59.22709135285544,58.0405259681299
49788,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890755828960_frame_03556.jpg,210.56218420277216,201.9528494647556,52.7445004092044,56.04781443898731
49790,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890756495353_frame_03558.jpg,212.33341249108983,207.01112246366688,50.810709963166346,55.17612001913495
49791,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890756828550_frame_03559.jpg,218.24849276943488,205.30806665053575,53.098185777770745,53.30334564694415
49792,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890757161746_frame_03560.jpg,225.25256038451613,213.94476624190548,50.84910226764655,52.06615077749789
49793,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890757494943_frame_03561.jpg,231.66481010515872,226.6185182045832,48.36353583447292,48.728978576239214
49795,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890758161336_frame_03563.jpg,246.7387272777761,250.15699014366143,44.27667358286792,48.14418968717481
49798,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890759160925_frame_03566.jpg,273.9790704349674,258.8002684114457,68.88857536100255,71.050803682538
49803,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890760826908_frame_03571.jpg,242.59508982529752,266.6796439015244,71.2434862292459,74.57744485786425
49805,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890761493301_frame_03573.jpg,214.8512641910964,263.749691884465,72.9703160692489,77.00970264461917
49808,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890762492891_frame_03576.jpg,208.3127742184796,248.26195942201545,54.63663006961236,58.86209403940142
49809,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890762826087_frame_03577.jpg,231.00424134584108,268.93719509135093,54.17524376224513,53.318677955211285
49810,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890763159284_frame_03578.jpg,217.56291337478496,259.10933420582035,56.798819960606245,59.71463080279957
49811,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890763492480_frame_03579.jpg,226.52647248182083,243.5320694749537,64.08249547845081,62.98080260628341
49815,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890765158463_frame_03584.jpg,220.48050132659236,192.80484562695943,58.74959412624841,62.06256239177772
49817,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890765824856_frame_03586.jpg,201.51378954685688,210.12779663908515,61.16612573278892,63.05139652759401
49818,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890766158053_frame_03587.jpg,201.74435877699236,218.434618809614,51.99038472100327,53.4716928891819
49820,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890766824446_frame_03589.jpg,207.5305544501409,206.5681881653217,55.18412102837483,57.19081645416374
49821,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890767157642_frame_03590.jpg,213.53647830759704,215.30198841557464,59.4121626149041,61.85220895959616
49827,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890769156822_frame_03596.jpg,191.91546629835327,208.83270588396863,50.17455094944693,46.960651277409134
49831,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890770489608_frame_03600.jpg,198.46426043326773,250.58225489593184,63.51706517199529,68.4119340691366
49834,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890771489197_frame_03603.jpg,198.4351704961914,232.2601381787864,68.66561953173039,68.03312211379097
49843,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890774487966_frame_03612.jpg,186.93783235828457,210.9022953601882,49.856846454702136,50.83288197615424
49855,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890778486325_frame_03624.jpg,194.5265578812761,205.72586842198413,53.541723405173855,55.98842252019093
49856,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890778819521_frame_03625.jpg,191.4245972793356,203.0133932936532,49.329601309519646,48.86419959162553
49878,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890787482631_frame_03651.jpg,251.04312804182504,298.2051100144473,93.4966173309448,98.18225952151236
49887,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890791814186_frame_03664.jpg,223.3986772159204,300.8014141952832,74.99194846828271,79.78002079719374
49888,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890792147383_frame_03665.jpg,228.01417279277385,290.1427697752461,71.29594437435465,75.67435672722212
49889,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890792480580_frame_03666.jpg,224.49170570940396,297.2172097770438,67.04134113380884,71.82603883788485
49898,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890795479348_frame_03675.jpg,205.9359970107853,267.02414843864176,75.6280370261528,72.15207929531313
49899,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920890795812545_frame_03676.jpg,204.78170758807715,253.2468692182732,70.93160912099086,72.7941057378428
50774,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891143003329_frame_04718.jpg,203.0170488568897,206.37518639495215,51.30110333797276,54.89013886800687
50776,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891143669722_frame_04720.jpg,204.33535816708024,207.95843879316823,57.67488290718667,54.249902205516136
50778,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891144336115_frame_04722.jpg,212.46367244157292,194.553068632364,52.65050948664445,51.91846724833101
50784,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891146335295_frame_04728.jpg,231.80084512696263,233.42606847162807,49.457527728361335,45.038714503550274
50785,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891146668491_frame_04729.jpg,218.5691070281088,224.0577538841725,52.22177453542903,55.42708830676567
50786,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891147001687_frame_04730.jpg,222.5314350614688,230.25598463130015,55.88635111583852,55.616733778760114
50787,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891147334884_frame_04731.jpg,183.56273055485187,225.4661553153999,49.27760927239362,53.557964010851535
50788,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891147668080_frame_04732.jpg,186.82912411434975,201.750186387747,48.281430758695976,52.13466345102373
50790,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891149000867_frame_04736.jpg,201.92813126467252,253.16770344579737,55.31232511410229,60.233302056729606
50793,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891150000456_frame_04739.jpg,205.5288497437145,233.2466282039776,51.935919216313714,55.713026324243344
50794,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891150333653_frame_04740.jpg,195.70388350016984,222.57862183919192,56.7223110354655,55.597238058984566
50795,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891150666849_frame_04741.jpg,208.9875460561215,222.92353725475004,58.370305440669725,54.25547109011301
50796,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891151000045_frame_04742.jpg,208.11246207637865,246.9173350263478,57.91189298621107,53.41247364476656
50818,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891158663566_frame_04765.jpg,193.75505740621276,228.1250859273485,52.750228182794345,52.89935158948373
50819,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891158996762_frame_04766.jpg,202.21787535677657,238.8572576468768,53.56856593958496,56.78623852462402
50820,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891159329958_frame_04767.jpg,199.1151512945474,237.1650233381808,69.23739299826451,66.09564513768102
50857,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891171991425_frame_04805.jpg,212.94175245127175,323.56120893390465,71.3669112036156,69.59542574417006
50872,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891177655766_frame_04822.jpg,212.56408475443732,250.27966820809704,56.85683477277481,53.13418143813815
50873,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891177988963_frame_04823.jpg,221.94989537091757,273.6467426417759,51.867787203183,49.39514720795763
50874,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891178322159_frame_04824.jpg,197.11485449087587,245.79342480053387,53.43267756806594,53.563235755598825
50954,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891213307793_frame_04929.jpg,213.8289496403629,265.46788772893586,73.39592979610248,75.7409557434993
50956,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891213974186_frame_04931.jpg,238.0432034928594,237.87752282698807,65.68767881407585,68.74157459781935
50957,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891214307382_frame_04932.jpg,209.0175291454978,237.05773965934185,55.61935702460752,54.6043420552049
50962,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891216306561_frame_04938.jpg,203.0972562613844,206.0200810349986,56.717574094899646,52.86041091095199
50971,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891219305330_frame_04947.jpg,197.68022024893267,256.98711835748014,63.2461533172044,64.77658248164646
50973,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891219971723_frame_04949.jpg,205.77692066156973,255.00889747579885,69.23202825455515,64.62919805676738
50975,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891220638116_frame_04951.jpg,220.5708974436223,259.22652702646684,73.85238614956405,69.81409359064061
50976,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891220971313_frame_04952.jpg,224.91754292387589,242.45899961986672,75.60198369557092,73.46452844143568
50978,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891221637706_frame_04954.jpg,220.59888396420104,264.32111441570777,79.81050104414638,77.04300126157617
50979,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891221970902_frame_04955.jpg,213.2600178622141,262.8261631574474,73.96633795991009,70.17713610961616
50980,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891222304099_frame_04956.jpg,224.71432275881264,246.57915765179425,74.63825647745372,73.70182125305581
50981,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891222637295_frame_04957.jpg,215.14783819073364,244.49380617934804,70.9100376665776,74.84603427255621
50993,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_02/2022-03-18-155601/PV/132920891226635654_frame_04969.jpg,208.1210770011565,227.49939256226585,59.45812943442767,62.12094432132216
51262,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920898847508562_frame_01999.jpg,223.79867206571203,270.229427766846,71.72535760611862,71.79045563567475
51263,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920898847841758_frame_02000.jpg,244.6955508123001,244.43967896097712,77.83970938265963,80.30045602607709
51264,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920898848174955_frame_02001.jpg,266.51403833234826,253.02864574043048,88.74341352947744,87.14857280664253
51271,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920898850840527_frame_02009.jpg,264.6207956390684,188.4494516341044,55.5523461201126,56.500242504247936
51276,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920898852839705_frame_02015.jpg,320.4380024606764,194.10864242420828,53.16873733514231,56.68315001900065
51277,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920898853172902_frame_02016.jpg,306.6217226028937,225.50743307448727,60.265663060381286,64.60432165268855
51278,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920898853506098_frame_02017.jpg,332.9341859790077,213.1510003599732,75.84974245263875,71.28984511114047
51279,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920898853839295_frame_02018.jpg,373.401262397738,228.7384386363457,82.24295661128457,78.71159111130598
51280,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920898854172491_frame_02019.jpg,391.50821957713833,242.09218868641423,82.49383432010688,78.83743294535091
51281,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920898854505688_frame_02020.jpg,395.9518252295933,278.65827716035363,81.1606154797798,80.09259038664244
51415,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920898905151552_frame_02172.jpg,207.0850406860838,199.50933821781,61.443922760313725,58.696211606894046
51581,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899005443685_frame_02473.jpg,618.707788300095,610.3228094862621,244.4451068365144,240.9253517946688
51629,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899021437115_frame_02521.jpg,505.3767331054916,490.5775044091256,154.03374703419234,151.33012798916016
51682,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899039429723_frame_02575.jpg,446.3047537505914,423.2157779776418,137.33472716508973,140.6904693696213
51684,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899040096117_frame_02577.jpg,470.9376945754423,443.600350603634,130.1864734014979,134.17542495391413
51701,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899046093653_frame_02595.jpg,346.8905109159586,328.2153727887617,124.16699067837408,128.46478485918533
51705,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899047426438_frame_02599.jpg,258.2272427314232,265.78048234641216,114.17845826360345,116.9269169164136
51708,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899048426028_frame_02602.jpg,238.42121242448897,242.41078424235775,102.68454348070289,100.2542991886038
51719,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899052091188_frame_02613.jpg,474.925369377956,459.3471558899784,150.2478198185867,151.0851437192775
51721,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899052757582_frame_02615.jpg,456.5666670053577,449.9594689817745,146.1260510133874,148.75345735204934
51743,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899060087904_frame_02637.jpg,361.7582982362712,340.44786069971485,107.8913368880609,110.12834956287485
51754,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899064086261_frame_02649.jpg,276.6029774863681,254.31871317054825,94.80548680377308,98.02292563178422
51755,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899064419457_frame_02650.jpg,283.1763808063812,265.7102509572549,93.32719528857577,97.1045888248558
51756,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899064752654_frame_02651.jpg,288.08454936737127,275.55910224802307,99.51745680089,100.77347674130982
51770,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899070416994_frame_02668.jpg,406.2088206241775,412.8969277567904,114.7950268980857,118.77484262589564
51810,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899093740744_frame_02738.jpg,198.5055769519061,194.14623866804615,61.32100229361558,62.3089893421846
51909,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899134390710_frame_02860.jpg,214.97851550519152,214.38480808065316,50.26495973991965,53.2268435207032
51911,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899135057103_frame_02862.jpg,217.81348809986557,221.5664671489783,50.247347351214906,55.07398911471518
51912,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899135390299_frame_02863.jpg,220.29163818062796,217.7282307944153,57.47760876068173,60.42272808063429
51913,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899135723496_frame_02864.jpg,225.51205200339635,223.87235319061395,61.50011762164902,60.88460847605708
51914,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899136056693_frame_02865.jpg,228.79151488176225,227.1339613155593,59.75918922775368,59.53455909247865
51916,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_03/2022-03-18-161025/PV/132920899136723085_frame_02867.jpg,229.5959948718712,239.14074708967337,70.0355119426514,75.00251966425195
