index_[thr: 130],img_path,H4W_pve,OSX_pve,l32_pve,H20_pve
13309,/dataset/ARCTIC/s05/notebook_use_02/3/00145.jpg,279.11534905433655,203.34692299366,50.65683275461197,54.59500476717949
13549,/dataset/ARCTIC/s05/notebook_use_02/3/00445.jpg,221.33031487464905,209.16523039340973,60.5892576277256,60.51987409591675
13737,/dataset/ARCTIC/s05/notebook_use_02/3/00680.jpg,207.59569108486176,234.7411513328552,58.18942561745644,55.152613669633865
13741,/dataset/ARCTIC/s05/notebook_use_02/3/00685.jpg,208.9950293302536,238.6094182729721,54.78952080011368,58.7756484746933
13787,/dataset/ARCTIC/s05/phone_grab_01/7/00013.jpg,252.8042495250702,191.7000412940979,60.32998114824295,58.0822080373764
14401,/dataset/ARCTIC/s05/phone_grab_01/3/00781.jpg,256.52045011520386,201.94143056869507,53.16222086548805,56.73312023282051
14405,/dataset/ARCTIC/s05/phone_grab_01/3/00786.jpg,241.70157313346863,216.50663018226624,47.41980880498886,49.43171888589859
14409,/dataset/ARCTIC/s05/phone_grab_01/3/00791.jpg,236.00275814533236,222.24250435829163,44.578492641448975,47.83625155687332
14413,/dataset/ARCTIC/s05/phone_grab_01/3/00796.jpg,252.34463810920715,224.77488219738007,43.27793046832085,48.038698732852936
14417,/dataset/ARCTIC/s05/phone_grab_01/3/00801.jpg,251.0082721710205,225.34118592739105,45.4791784286499,48.20156469941139
14421,/dataset/ARCTIC/s05/phone_grab_01/3/00806.jpg,242.9575622081757,223.869651556015,44.70757767558098,46.119578182697296
14425,/dataset/ARCTIC/s05/phone_grab_01/3/00811.jpg,246.03301286697388,221.49455547332764,45.2306792140007,46.35932296514511
14429,/dataset/ARCTIC/s05/phone_grab_01/3/00816.jpg,247.74612486362457,221.627339720726,45.08986324071884,47.844018787145615
14435,/dataset/ARCTIC/s05/phone_use_01/7/00004.jpg,201.9165605306625,194.30287182331085,52.80457064509392,55.71392923593521
14437,/dataset/ARCTIC/s05/phone_use_01/3/00007.jpg,199.60762560367584,197.96054065227509,43.30332577228546,48.042841255664825
14989,/dataset/ARCTIC/s05/phone_use_01/3/00697.jpg,226.12643241882324,201.49394869804385,48.82266744971275,51.10402777791023
14997,/dataset/ARCTIC/s05/phone_use_01/3/00707.jpg,246.10677361488345,215.33484756946564,46.71748727560043,47.762367874383926
15001,/dataset/ARCTIC/s05/phone_use_01/3/00712.jpg,239.1534447669983,227.78096795082087,47.557532787323,50.19621551036835
15005,/dataset/ARCTIC/s05/phone_use_01/3/00717.jpg,235.2769374847412,233.14133286476132,44.654082506895065,48.33292588591576
15011,/dataset/ARCTIC/s05/phone_use_01/7/00724.jpg,197.21180200576785,212.24087476730347,50.92252418398857,53.45587059855461
15545,/dataset/ARCTIC/s05/phone_use_02/3/00664.jpg,215.51138162612915,204.3171226978302,42.51883551478386,45.550815761089325
15549,/dataset/ARCTIC/s05/phone_use_02/3/00669.jpg,247.56598472595212,228.31103205680847,44.27371919155121,42.33426973223686
15551,/dataset/ARCTIC/s05/phone_use_02/7/00671.jpg,189.81242179870603,190.9923404455185,55.08671328425408,57.74005129933357
15555,/dataset/ARCTIC/s05/phone_use_02/7/00676.jpg,196.61125540733337,202.6928812265396,53.672876209020615,58.08615311980248
15559,/dataset/ARCTIC/s05/phone_use_02/7/00681.jpg,195.0150281190872,208.8325023651123,51.86666175723076,54.57373708486557
15563,/dataset/ARCTIC/s05/phone_use_02/7/00686.jpg,210.29728651046756,232.17540979385376,50.991564989089966,53.74055355787277
15567,/dataset/ARCTIC/s05/phone_use_02/7/00691.jpg,222.0354974269867,226.68859362602237,50.92082917690277,52.32029780745506
15571,/dataset/ARCTIC/s05/phone_use_02/7/00696.jpg,226.43685340881348,223.8072156906128,53.217813372612,53.99174988269806
15575,/dataset/ARCTIC/s05/phone_use_02/7/00701.jpg,224.16679561138156,221.5808928012848,55.1205538213253,52.0179308950901
15579,/dataset/ARCTIC/s05/phone_use_02/7/00706.jpg,213.19280564785004,204.5731097459793,53.534287959337234,57.06668272614479
15583,/dataset/ARCTIC/s05/phone_use_02/7/00711.jpg,218.17441284656525,218.5768336057663,56.7435584962368,57.6440766453743
15587,/dataset/ARCTIC/s05/phone_use_02/7/00716.jpg,215.75279533863068,206.8343311548233,58.65243822336197,58.26480686664581
15593,/dataset/ARCTIC/s05/phone_use_03/3/00005.jpg,251.15108489990237,227.5124043226242,45.71012407541275,48.27193170785904
15595,/dataset/ARCTIC/s05/phone_use_03/7/00007.jpg,248.4692484140396,195.6031173467636,54.62517589330673,57.59327486157417
15597,/dataset/ARCTIC/s05/phone_use_03/3/00010.jpg,241.9773638248444,220.2430218458176,43.73995587229729,43.46656799316406
16089,/dataset/ARCTIC/s05/phone_use_03/3/00625.jpg,205.55227994918823,176.0784089565277,40.725164115428925,40.97792133688927
16313,/dataset/ARCTIC/s05/phone_use_03/3/00905.jpg,228.675439953804,204.22932505607605,53.63272503018379,49.73412677645683
16323,/dataset/ARCTIC/s05/phone_use_03/7/00917.jpg,203.80213856697085,195.60828804969788,47.52885550260544,51.92480608820915
16327,/dataset/ARCTIC/s05/phone_use_03/7/00922.jpg,210.8457237482071,200.12345910072327,49.23380538821221,53.091127425432205
16329,/dataset/ARCTIC/s05/phone_use_03/3/00925.jpg,246.1088001728058,247.6156949996948,47.977156937122345,49.17280003428459
16333,/dataset/ARCTIC/s05/phone_use_03/3/00930.jpg,259.6299648284912,245.6548362970352,47.34586924314499,51.01079493761063
16335,/dataset/ARCTIC/s05/phone_use_03/7/00932.jpg,227.2009700536728,216.2738144397736,51.769182085990906,55.22671714425087
16337,/dataset/ARCTIC/s05/phone_use_03/3/00935.jpg,238.51017653942108,244.26007270812988,46.10777646303177,48.32367599010468
16349,/dataset/ARCTIC/s05/phone_use_04/3/00012.jpg,205.70802688598636,204.0414810180664,72.83073663711548,69.75170969963074
16429,/dataset/ARCTIC/s05/phone_use_04/3/00112.jpg,225.08324682712555,183.93263220787048,52.62814089655876,52.3112528026104
16433,/dataset/ARCTIC/s05/phone_use_04/3/00117.jpg,249.45536255836487,186.16262078285217,56.21400102972984,54.63249981403351
17209,/dataset/ARCTIC/s05/phone_use_04/3/01087.jpg,230.19027709960935,220.2187329530716,50.5916140973568,46.92378267645836
17211,/dataset/ARCTIC/s05/phone_use_04/7/01089.jpg,198.1221288442612,197.93111085891724,50.25709420442581,55.06490916013718
17213,/dataset/ARCTIC/s05/phone_use_04/3/01092.jpg,233.59212279319763,223.5970348119736,45.816339552402496,46.39057442545891
17215,/dataset/ARCTIC/s05/phone_use_04/7/01094.jpg,212.47455477714536,192.77380406856537,50.042323768138885,51.64237320423126
17219,/dataset/ARCTIC/s05/phone_use_04/7/01099.jpg,198.50219786167145,206.927552819252,51.24463886022568,53.99820953607559
17225,/dataset/ARCTIC/s05/phone_use_04/3/01107.jpg,257.6013505458832,236.06571555137637,45.70449888706207,50.00076442956925
17233,/dataset/ARCTIC/s05/phone_use_04/3/01117.jpg,252.640038728714,232.43311047554016,45.22750526666641,48.03774878382683
17234,/dataset/ARCTIC/s05/scissors_grab_01/5/00001.jpg,294.04523968696594,277.2023379802704,55.34643679857254,53.17537114024162
17237,/dataset/ARCTIC/s05/scissors_grab_01/3/00005.jpg,265.04355669021606,231.0824692249298,44.51531544327736,49.10004884004593
17243,/dataset/ARCTIC/s05/scissors_grab_01/7/00012.jpg,223.04505109786987,193.9799189567566,57.77947977185249,56.013818830251694
17741,/dataset/ARCTIC/s05/scissors_grab_01/3/00635.jpg,220.5152064561844,192.79086589813232,66.53138250112534,62.5111386179924
17743,/dataset/ARCTIC/s05/scissors_grab_01/7/00637.jpg,201.5094757080078,186.68679893016812,41.451454162597656,45.42111605405808
17757,/dataset/ARCTIC/s05/scissors_grab_01/3/00655.jpg,254.014790058136,242.0166581869125,47.84232378005981,52.18392238020897
17761,/dataset/ARCTIC/s05/scissors_grab_01/3/00660.jpg,246.60302698612213,236.6166114807129,51.30770802497864,52.39041522145271
17765,/dataset/ARCTIC/s05/scissors_grab_01/3/00665.jpg,252.57253646850583,234.70376431941983,49.86070096492767,49.44579675793648
17769,/dataset/ARCTIC/s05/scissors_grab_01/3/00670.jpg,253.64837050437927,235.98359525203705,49.63922128081322,53.96697670221329
17773,/dataset/ARCTIC/s05/scissors_grab_01/3/00675.jpg,252.3191869258881,235.24966835975647,49.30119961500168,49.45608973503113
17777,/dataset/ARCTIC/s05/scissors_use_01_retake/3/00004.jpg,235.69197952747345,226.5462726354599,48.50683361291885,51.99996009469032
17781,/dataset/ARCTIC/s05/scissors_use_01_retake/3/00009.jpg,223.61595928668976,218.65332126617432,47.99284040927887,52.86360532045365
18417,/dataset/ARCTIC/s05/scissors_use_01_retake/3/00804.jpg,251.34247541427607,247.03772366046903,48.93708974123001,48.00313338637352
18419,/dataset/ARCTIC/s05/scissors_use_01_retake/7/00806.jpg,197.70239293575287,195.4757422208786,48.16640540957451,45.95015197992325
18421,/dataset/ARCTIC/s05/scissors_use_01_retake/3/00809.jpg,258.9592933654785,254.6172142028809,47.17569798231125,51.65393278002739
18423,/dataset/ARCTIC/s05/scissors_use_01_retake/7/00811.jpg,205.758273601532,201.2980878353119,44.5403978228569,45.76646536588669
18427,/dataset/ARCTIC/s05/scissors_use_01_retake/7/00816.jpg,212.8199338912964,199.45308566093445,49.88579452037811,51.00869759917259
18431,/dataset/ARCTIC/s05/scissors_use_01_retake/7/00821.jpg,203.54989171028137,201.63594186306,49.33686554431915,51.97994410991669
18433,/dataset/ARCTIC/s05/scissors_use_01_retake/3/00824.jpg,243.4768378734589,248.1108009815216,43.3877632021904,47.42122069001198
18437,/dataset/ARCTIC/s05/scissors_use_01_retake/3/00829.jpg,243.85282397270203,250.49343705177307,42.925186455249786,45.65603658556938
18439,/dataset/ARCTIC/s05/scissors_use_01_retake/7/00831.jpg,206.08823001384732,214.48948979377747,46.33133113384247,47.66381159424782
18441,/dataset/ARCTIC/s05/scissors_use_01_retake/3/00834.jpg,251.20070576667783,244.5380538702011,43.85693743824959,45.28168961405754
18443,/dataset/ARCTIC/s05/scissors_use_01_retake/7/00836.jpg,219.1266417503357,195.44754922389984,46.635061502456665,50.24190992116928
18445,/dataset/ARCTIC/s05/scissors_use_01_retake/3/00839.jpg,254.51791286468503,243.47101151943207,43.32282766699791,45.41942104697228
18969,/dataset/ARCTIC/s05/scissors_use_02/3/00653.jpg,220.03978490829468,209.4879448413849,45.33350095152855,41.6313037276268
18973,/dataset/ARCTIC/s05/scissors_use_02/3/00658.jpg,228.77071797847748,221.10266983509064,43.80408301949501,43.34309324622154
18975,/dataset/ARCTIC/s05/scissors_use_02/7/00660.jpg,230.38087785243988,207.9835683107376,54.9716018140316,57.936057448387146
18977,/dataset/ARCTIC/s05/scissors_use_02/3/00663.jpg,257.2922706604004,224.06122088432312,45.40435969829559,49.42876473069191
18983,/dataset/ARCTIC/s05/scissors_use_02/7/00670.jpg,247.22525477409363,209.172785282135,59.74379926919937,56.13823235034943
18987,/dataset/ARCTIC/s05/scissors_use_02/7/00675.jpg,263.8179361820221,204.3790966272354,57.14251101016998,55.02193793654442
18991,/dataset/ARCTIC/s05/scissors_use_02/7/00680.jpg,269.3566083908081,201.11915469169617,57.44820088148117,56.388601660728455
18995,/dataset/ARCTIC/s05/scissors_use_02/7/00685.jpg,269.33133602142334,207.89271593093872,57.737790048122406,56.42120540142059
19001,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00006.jpg,251.1157393455505,252.5825202465057,44.42783445119858,47.365009784698486
19053,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00071.jpg,239.1006350517273,177.27959156036377,48.85987937450409,47.05098643898964
19097,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00126.jpg,179.3396770954132,189.0995353460312,39.27623853087425,43.44778880476952
19101,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00131.jpg,182.4195235967636,184.6003085374832,37.50849142670632,39.332929998636246
19105,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00136.jpg,210.14350652694705,188.88765573501587,36.25403717160225,38.667891174554825
19109,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00141.jpg,253.77583503723145,194.6498155593872,37.73406147956848,40.01443088054657
19125,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00161.jpg,264.4529044628144,193.4807002544403,52.96497419476509,48.151493072509766
19129,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00166.jpg,291.7216718196869,199.3437260389328,51.60555243492127,48.85999858379364
19137,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00176.jpg,257.75760412216187,173.8387942314148,40.71931168437004,41.75830632448197
19141,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00181.jpg,254.77373600006104,217.23726391792297,41.102759540081024,44.36811059713364
19145,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00186.jpg,235.2568358182907,284.8011255264282,44.98329013586044,47.08010330796242
19149,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00191.jpg,221.2592363357544,202.4223655462265,46.66899889707565,50.05417764186859
19209,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00266.jpg,247.43054807186127,189.3782615661621,33.03749859333038,30.17580136656761
19213,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00271.jpg,276.46201848983765,236.1227422952652,33.40824693441391,31.120387837290764
19217,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00276.jpg,218.2981967926025,257.8171491622925,38.48045691847801,39.9622768163681
19221,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00281.jpg,208.3311676979065,214.03157711029053,40.79388827085495,42.89592802524567
19337,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00426.jpg,367.42857098579407,212.148979306221,62.20565736293793,62.88827955722809
19469,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00591.jpg,249.61695075035092,253.8144588470459,54.953403770923615,54.71469461917877
19473,/dataset/ARCTIC/s05/waffleiron_grab_01/3/00596.jpg,278.8885235786438,286.0078811645508,50.626128911972046,55.59127032756805
19501,/dataset/ARCTIC/s05/waffleiron_use_01/3/00007.jpg,291.39143228530884,284.38079357147217,51.08075588941574,50.48627778887749
19503,/dataset/ARCTIC/s05/waffleiron_use_01/7/00009.jpg,223.38242828845975,198.31055402755737,38.32899406552315,41.17080941796303
19721,/dataset/ARCTIC/s05/waffleiron_use_01/3/00282.jpg,165.7218635082245,165.81428050994873,33.22497382760048,35.09458154439926
20013,/dataset/ARCTIC/s05/waffleiron_use_01/3/00647.jpg,215.3677195310593,213.06416392326355,54.50347810983658,55.87780103087425
20017,/dataset/ARCTIC/s05/waffleiron_use_01/3/00652.jpg,294.1935658454895,292.40041971206665,53.97597700357437,53.23822423815727
20019,/dataset/ARCTIC/s05/waffleiron_use_01/7/00654.jpg,211.0625654459,215.3954952955246,42.21950471401215,46.99267819523811
20051,/dataset/ARCTIC/s05/waffleiron_use_02/7/00005.jpg,260.5994641780853,209.58656072616577,39.47063907980919,39.85201194882393
20061,/dataset/ARCTIC/s05/waffleiron_use_02/3/00018.jpg,302.0363450050354,181.65147304534912,41.963957250118256,40.69257900118828
20069,/dataset/ARCTIC/s05/waffleiron_use_02/3/00028.jpg,199.3926167488098,173.81146550178528,45.2687181532383,41.783224791288376
20217,/dataset/ARCTIC/s05/waffleiron_use_02/3/00213.jpg,229.66529428958893,174.8262643814087,43.98723319172859,40.88480398058891
20673,/dataset/ARCTIC/s05/waffleiron_use_02/3/00783.jpg,246.3375478982925,213.6782109737396,54.5610710978508,57.340219616889954
20675,/dataset/ARCTIC/s05/waffleiron_use_02/7/00785.jpg,196.19819521903992,185.0913166999817,53.695451468229294,49.62727054953575
20677,/dataset/ARCTIC/s05/waffleiron_use_02/3/00788.jpg,253.10003757476807,243.5328960418701,48.48843812942505,47.02052101492882
